nose_x,nose_y,nose_s,lEye_x,lEye_y,lEye_s,rEye_x,rEye_y,rEye_s,lEar_x,lEar_y,lEar_s,rEar_x,rEar_y,rEar_s,lShoulder_x,lShoulder_y,lShoulder_s,rShoulder_x,rShoulder_y,rShoulder_s,lElbow_x,lElbow_y,lElbow_s,rElbow_x,rElbow_y,rElbow_s,lWrist_x,lWrist_y,lWrist_s,rWrist_x,rWrist_y,rWrist_s,lHip_x,lHip_y,lHip_s,rHip_x,rHip_y,rHip_s,lKnee_x,lKnee_y,lKnee_s,rKnee_x,rKnee_y,rKnee_s,lAnkle_x,lAnkle_y,lAnkle_s,rAnkle_x,rAnkle_y,rAnkle_s
525.0075073242189,245.9025421142578,0.9393959045410156,547.4916381835939,223.4182891845703,0.946079969406128,491.2810974121094,223.4182891845703,0.9675858020782472,592.4601440429688,257.1446533203125,0.8680596351623535,446.3125915527344,257.1446533203125,0.9441717267036438,648.6708374023438,437.0187072753906,0.8649976253509521,356.3755798339844,425.7765808105469,0.7997331619262695,704.8815307617188,571.9241943359375,0.7966692447662354,288.9228210449219,549.43994140625,0.9130744338035583,457.5547180175781,571.9241943359375,0.6879301071166992,536.2495727539061,526.9556884765625,0.749496579170227,592.4601440429688,875.4615478515625,0.7165501117706299,401.3440856933594,864.2194213867188,0.7328845262527466,626.1865844726562,1178.9989013671875,0.8916944861412048,378.8598327636719,1178.9989013671875,0.8280256986618042,626.1865844726562,1460.0518798828125,0.8402058482170105,378.8598327636719,1460.0518798828125,0.8459004759788513
524.1792602539061,238.7875213623047,0.866633951663971,547.0584716796875,215.9083251953125,0.9113066792488098,489.8604736328125,215.9083251953125,0.926805019378662,592.8168334960938,250.2270965576172,0.8396863341331482,444.1021118164063,250.2270965576172,0.8678537607192993,650.0147705078125,421.821044921875,0.9225265383720398,364.0249633789063,410.3814697265625,0.8281986713409424,707.2128295898438,559.09619140625,0.8152260184288025,295.38739013671875,536.2169799804689,0.9035183191299438,478.4208984375,536.2169799804689,0.7055334448814392,569.9376220703125,513.3378295898439,0.6218177676200867,592.8168334960938,856.5255737304688,0.7118585705757141,409.7833251953125,856.5255737304688,0.7458830475807191,615.696044921875,1165.39453125,0.8783037066459656,386.90411376953125,1176.834228515625,0.8291704058647156,627.1355590820312,1451.384521484375,0.8162876963615417,375.4645385742188,1462.8240966796875,0.8284596800804138
514.2832641601561,239.0975341796875,0.8645698428153992,548.6465454101561,216.18869018554688,0.9135785102844238,491.3743896484375,216.18869018554688,0.9305639266967772,594.4642944335938,250.55197143554688,0.8258770704269409,445.55670166015625,239.0975341796875,0.8503102660179138,651.7363891601562,422.368408203125,0.9475779533386229,365.3756713867188,410.9139709472656,0.8350728154182434,709.008544921875,548.3671264648439,0.8324585556983948,296.64910888671875,525.458251953125,0.8987753987312317,468.465576171875,525.458251953125,0.7088585495948792,571.555419921875,502.5494384765625,0.7125440835952759,594.4642944335938,857.63671875,0.7272052764892578,411.19342041015625,857.63671875,0.753955602645874,605.918701171875,1166.90625,0.8975682258605957,388.2845458984375,1166.90625,0.8366293907165527,617.3731079101562,1453.2669677734375,0.8324414491653442,376.83013916015625,1464.7213134765625,0.8336851000785828
516.3414306640625,240.9805145263672,0.8824024796485901,550.9749755859375,217.8914794921875,0.8968290686607361,481.7078857421875,206.3469390869141,0.9186103940010072,597.1530151367188,252.5250396728516,0.8322061896324158,447.07427978515625,240.9805145263672,0.8647156953811646,654.8756713867188,414.1484069824219,0.9179199934005736,366.26263427734375,402.6038818359375,0.8457931280136108,712.5983276367188,541.1381225585939,0.801761269569397,296.9954833984375,518.049072265625,0.9052694439888,470.163330078125,529.5936279296875,0.7070823907852173,574.0640258789062,494.9600830078125,0.6144419312477112,597.1530151367188,864.384765625,0.7745024561882019,412.44073486328125,852.8402709960938,0.7899106740951538,608.6975708007812,1164.5423583984375,0.8849112987518309,389.3516845703125,1176.0869140625,0.8459148406982422,620.2421264648438,1441.61083984375,0.7994813323020935,377.80712890625,1453.1553955078125,0.8340386748313904
514.9895629882811,239.57362365722656,0.8749027848243713,549.4212036132811,216.6192169189453,0.904342234134674,492.0352478027344,216.6192169189453,0.92727392911911,595.3301391601562,251.0508270263672,0.8073995113372803,446.1263732910156,239.57362365722656,0.8538305163383484,652.7161254882812,411.73175048828125,0.9262555241584778,365.7859802246094,400.2545471191406,0.8502634763717651,710.1021728515625,537.9810791015625,0.7977159023284912,296.9226989746094,515.026611328125,0.8930608630180359,457.6036071777344,515.026611328125,0.6721495985984802,549.4212036132811,492.0722351074219,0.6859224438667297,595.3301391601562,859.3428955078125,0.7528135776519775,400.2175598144531,859.3428955078125,0.7753525376319885,606.8071899414062,1169.2274169921875,0.8949609994888306,388.7403259277344,1169.2274169921875,0.8392829895019531,618.2844848632812,1444.6802978515625,0.8121395707130432,377.2631530761719,1456.1575927734375,0.8516975045204163
516.6141967773439,238.4803009033203,0.8789692521095276,550.8888549804689,215.6305084228516,0.8945980072021484,482.3394470214844,215.6305084228516,0.9170310497283936,596.5883178710938,249.9051971435547,0.8293333053588867,448.0647888183594,238.4803009033203,0.8512150645256042,653.7128295898438,421.27862548828125,0.9077734351158142,368.0904846191406,409.853759765625,0.835216760635376,710.8373413085938,524.1027221679689,0.7798315286636353,299.5411682128906,512.6777954101561,0.8809695243835449,448.0647888183594,512.6777954101561,0.6870335936546326,550.8888549804689,489.8280029296875,0.622347891330719,585.1635131835938,855.4246215820312,0.7567739486694336,402.3652038574219,855.4246215820312,0.7752917408943176,608.0132446289062,1175.3216552734375,0.8915704488754272,379.5154113769531,1186.74658203125,0.8247522711753845,619.4381713867188,1449.51904296875,0.8193840980529785,379.5154113769531,1460.9439697265625,0.8568965792655945
516.1895141601561,238.31983947753903,0.8702278137207031,550.4411010742189,215.4854278564453,0.9004061222076416,481.9378356933594,215.4854278564453,0.915003538131714,596.1099243164062,249.737060546875,0.8296191096305847,447.6861877441406,238.31983947753903,0.8615596294403076,653.1961059570312,420.995361328125,0.8833794593811035,367.7655944824219,409.578125,0.8255704641342163,698.8649291992188,523.7503662109375,0.7369810342788696,299.2623596191406,512.3331298828125,0.8738127946853638,447.6861877441406,512.3331298828125,0.6617174744606018,539.0238647460939,489.4986877441406,0.6037106513977051,584.6928100585938,854.849609375,0.7460922598838806,402.0173034667969,854.849609375,0.769156813621521,596.1099243164062,1174.53173828125,0.8894997835159302,379.1828308105469,1174.53173828125,0.8128497004508972,618.9443969726562,1448.544921875,0.8220450878143309,379.1828308105469,1459.962158203125,0.8584614396095276
515.5489501953125,238.9781951904297,0.8881906270980835,549.8950805664061,216.0807647705078,0.8998834490776062,481.2028198242188,216.0807647705078,0.9242775440216064,595.68994140625,250.4268951416016,0.8388718962669373,446.8566284179688,238.9781951904297,0.8666411638259888,652.9335327148438,410.708984375,0.8873429298400879,366.71563720703125,399.26025390625,0.8227512836456299,698.7284545898438,525.1961669921875,0.7235636711120605,298.0233154296875,513.7474365234375,0.8848028182983398,446.8566284179688,513.7474365234375,0.6324513554573059,538.4464111328125,479.4012756347656,0.6276527643203735,584.2412719726562,857.208984375,0.7522543668746948,401.061767578125,845.76025390625,0.7625033855438232,607.138671875,1166.32421875,0.8849412798881531,378.164306640625,1177.77294921875,0.8171870708465576,618.58740234375,1441.093505859375,0.8191484808921814,378.164306640625,1463.990966796875,0.8328018784523009
514.8679809570311,238.0977935791016,0.8845207691192627,549.0877075195311,215.2846221923828,0.9012174010276794,480.6481628417969,215.2846221923828,0.9242386817932128,594.7140502929688,249.50439453125,0.8285961747169495,446.4283142089844,238.0977935791016,0.8563858866691589,651.7471313476562,420.60333251953125,0.883317232131958,366.5821838378906,397.7901306152344,0.8175994157791138,697.3734741210938,523.2626342773439,0.7099927663803101,298.1426086425781,511.8560791015625,0.899567723274231,435.0217590332031,511.8560791015625,0.6451974511146545,537.6810913085939,489.0428771972656,0.582754373550415,583.3074340820312,854.0538330078125,0.7223594784736633,400.8019714355469,854.0538330078125,0.7459684014320374,606.1206665039062,1173.4384765625,0.872977077960968,377.9888000488281,1184.844970703125,0.8305459022521973,617.5272827148438,1447.1966552734375,0.8176199793815613,377.9888000488281,1458.603271484375,0.852766752243042
514.4216918945311,237.6903533935547,0.8758871555328369,548.5830688476561,214.9161529541016,0.8917093873023987,480.2604675292969,214.9161529541016,0.914734661579132,582.7443237304688,249.0774688720703,0.8362209796905518,446.0991516113281,249.0774688720703,0.8683392405509949,639.6797485351562,419.8839416503906,0.8917891383171082,366.3894348144531,408.4968566894531,0.8243064880371094,708.0023803710938,522.3678588867189,0.7233204245567322,298.0668640136719,510.98077392578125,0.9124977588653564,457.4862365722656,510.98077392578125,0.6266244053840637,537.1959838867189,488.20654296875,0.5662145018577576,582.7443237304688,863.9807739257812,0.7352698445320129,400.5507507324219,863.9807739257812,0.7487570643424988,605.5184936523438,1171.4324951171875,0.854844331741333,377.7765808105469,1182.8194580078125,0.8399699330329895,616.9057006835938,1444.7227783203125,0.804797887802124,377.7765808105469,1456.10986328125,0.8579632639884949
514.0144653320311,236.59901428222656,0.8797483444213867,548.0191040039061,213.9292449951172,0.8882166743278503,480.0098571777344,213.9292449951172,0.9187559485435486,582.0237426757812,247.9339141845703,0.8483720421791077,446.0052185058594,247.9339141845703,0.8686355948448181,638.6981811523438,417.9571533203125,0.913656771183014,366.6610412597656,406.6222839355469,0.8421729207038879,695.3724975585938,519.9711303710939,0.7795769572257996,298.6517639160156,508.6361999511719,0.9165396690368652,457.3400573730469,508.6361999511719,0.6353591680526733,548.0191040039061,485.9664611816406,0.6124410629272461,593.3587036132812,871.3524780273438,0.7279336452484131,400.6656799316406,871.3524780273438,0.7589706182479858,604.6935424804688,1177.3941650390625,0.8417589664459229,377.9958801269531,1200.06396484375,0.8350554704666138,616.0283813476562,1449.4312744140625,0.8168350458145142,377.9958801269531,1460.76611328125,0.8465386033058167
513.9606323242189,237.3994903564453,0.8875322937965393,536.7069702148439,214.6531219482422,0.8874098658561707,479.841064453125,214.6531219482422,0.9128394722938538,582.1996459960938,248.7726593017578,0.8652114272117615,434.3483276367188,248.7726593017578,0.8915044665336609,639.0656127929688,419.37042236328125,0.8851824998855591,366.1092529296875,407.9972229003906,0.8262182474136353,695.9314575195312,521.7290649414061,0.7268912792205809,297.87017822265625,498.982666015625,0.9154241681098938,457.09466552734375,510.3558654785156,0.638593316078186,536.7069702148439,487.6094970703125,0.616165816783905,582.1996459960938,874.2976684570312,0.7503935098648071,400.228759765625,874.2976684570312,0.7737450003623962,604.9459838867188,1181.37353515625,0.8511509895324707,377.482421875,1192.74658203125,0.8385205864906311,616.3192749023438,1454.329833984375,0.8260828852653503,377.482421875,1454.329833984375,0.8685461282730103
514.3309936523439,236.8156890869141,0.8865220546722412,537.0214233398439,214.1251983642578,0.8892081379890442,480.2951965332031,214.1251983642578,0.9133446216583252,582.4024047851562,248.1609649658203,0.8676493763923645,434.9142150878906,248.1609649658203,0.901286005973816,639.1286010742188,418.3397216796875,0.9028728604316713,366.8427429199219,406.9944763183594,0.8554877638816833,695.8549194335938,520.4469604492189,0.7742792963981628,298.7712097167969,497.7564697265625,0.9116249680519104,457.6047058105469,509.1017150878906,0.6615415811538696,537.0214233398439,486.4112548828125,0.6779192090034485,582.4024047851562,872.1497192382812,0.7640906572341919,400.8784484863281,872.1497192382812,0.7928047776222229,605.0929565429688,1178.4713134765625,0.8507274985313416,378.1879577636719,1189.816650390625,0.8419895768165588,616.4381713867188,1450.75732421875,0.8384793996810913,378.1879577636719,1462.1025390625,0.8653830289840698
513.4473266601561,236.1189117431641,0.8974546194076538,536.0712280273439,213.49508666992188,0.8931194543838501,479.5116882324219,213.49508666992188,0.9244093894958496,581.3189086914062,247.4308319091797,0.876825213432312,434.2640075683594,247.4308319091797,0.910879909992218,637.8784790039062,417.1095275878906,0.9018661379814148,366.3925476074219,405.797607421875,0.8527383208274841,694.4380493164062,518.9166870117189,0.7899231314659119,298.5210876464844,507.60479736328125,0.9159547090530396,456.8878479003906,518.9166870117189,0.6775680184364319,536.0712280273439,484.98095703125,0.6577117443084717,581.3189086914062,880.8978881835938,0.7644711136817932,400.3282775878906,880.8978881835938,0.7615376114845276,603.9426879882812,1186.3193359375,0.8395182490348816,377.7044372558594,1197.63134765625,0.8452988862991333,615.2545776367188,1457.80517578125,0.8232582211494446,377.7044372558594,1469.1170654296875,0.8375810980796814
511.5184020996094,237.1016082763672,0.8789771795272827,534.2362670898439,214.3837432861328,0.884354829788208,477.4416809082031,214.3837432861328,0.916431725025177,579.6719360351562,248.4605255126953,0.8666828870773315,432.0059509277344,248.4605255126953,0.9077178239822388,647.8256225585938,418.844482421875,0.882506251335144,363.8523864746094,407.4855651855469,0.8502302765846252,693.2612915039062,521.0748901367189,0.7468240261077881,295.6988220214844,498.3569946289063,0.9272699952125548,454.7237854003906,521.0748901367189,0.6320550441741943,534.2362670898439,475.6391296386719,0.6965534687042236,579.6719360351562,884.560546875,0.7397418022155762,397.9291687011719,873.20166015625,0.7693269848823547,602.3898315429688,1179.892578125,0.8565253019332886,375.2112731933594,1202.6104736328125,0.838384211063385,613.7487182617188,1452.5069580078125,0.8280442357063293,375.2112731933594,1463.86572265625,0.8628600239753723
511.3262634277344,235.1094665527344,0.8834889531135559,533.8534545898439,212.58224487304688,0.8855090737342834,477.5354309082031,212.58224487304688,0.9202979803085328,578.9078979492188,246.37306213378903,0.8598967194557191,443.7445983886719,246.37306213378903,0.8922493457794191,635.2260131835938,415.3272705078125,0.921819269657135,364.8993225097656,404.0636596679688,0.8654026985168457,691.5441284179688,516.6997680664061,0.7754430174827576,286.0540466308594,505.4361572265625,0.9147894382476808,455.0082092285156,516.6997680664061,0.6629652380943298,533.8534545898439,471.64532470703125,0.6971728801727295,578.9078979492188,888.39892578125,0.7455633878707886,398.6901550292969,877.13525390625,0.7570038437843323,601.4352416992188,1181.2528076171875,0.811519980430603,376.1629333496094,1192.516357421875,0.8527575135231018,612.6987915039062,1451.579345703125,0.8134243488311768,376.1629333496094,1462.8428955078125,0.862350344657898
511.4383239746094,236.2425537109375,0.8883930444717407,534.0739135742189,213.60690307617188,0.8961077928543091,477.4847717285156,213.60690307617188,0.9250997304916382,579.3452758789062,247.5603790283203,0.8692951798439026,432.2134704589844,236.2425537109375,0.90214866399765,647.2521362304688,417.3277893066406,0.93153715133667,364.3065490722656,406.010009765625,0.8536663055419922,692.5234985351562,519.188232421875,0.8078505992889404,296.3995666503906,507.87042236328125,0.8982332348823547,454.8491516113281,519.188232421875,0.6979101300239563,545.3917846679689,473.9169616699219,0.6886242628097534,579.3452758789062,881.3587036132812,0.7548437118530273,398.2600402832031,870.0408325195312,0.7689985036849976,601.9808959960938,1186.93994140625,0.8474664688110352,375.6243591308594,1198.2578125,0.8309136033058167,613.2987670898438,1458.567626953125,0.828586220741272,375.6243591308594,1458.567626953125,0.8426345586776733
510.1433410644531,234.1346435546875,0.8862751126289368,532.5773315429689,211.70069885253903,0.8923763036727905,476.4924621582031,211.70069885253903,0.9138175249099731,577.4451293945312,245.3516082763672,0.8533381819725037,431.6245422363281,245.3516082763672,0.8830677270889282,644.7470092773438,413.606201171875,0.9125656485557556,364.3227844238281,402.3892211914063,0.8367959260940552,689.6148071289062,525.77587890625,0.7793333530426025,297.0209045410156,503.3419494628906,0.9186723232269288,465.2754211425781,514.5588989257811,0.662406861782074,532.5773315429689,480.90802001953125,0.6856876015663147,577.4451293945312,873.501953125,0.7592682838439941,397.9736633300781,873.501953125,0.7524188160896301,599.8790893554688,1187.5770263671875,0.8185363411903381,375.5397033691406,1198.7939453125,0.8513718247413635,611.0961303710938,1445.5672607421875,0.8123340010643005,375.5397033691406,1468.0010986328125,0.868632435798645
510.1230773925781,233.8224029541016,0.8908014297485352,532.5271606445311,211.41835021972656,0.902701735496521,476.5169982910156,211.41835021972656,0.91587632894516,577.3352661132812,245.02442932128903,0.8582397103309631,431.7088928222656,233.8224029541016,0.8622454404830933,633.3453979492188,413.0549011230469,0.9085923433303832,364.4967346191406,401.8529052734375,0.8305163979530334,689.3556518554688,525.0751953125,0.7951616048812866,286.0824890136719,502.671142578125,0.9121972322463988,465.3149719238281,513.8731689453125,0.6550955772399902,532.5271606445311,480.26708984375,0.6848778128623962,577.3352661132812,872.3380737304688,0.7582366466522217,398.1028137207031,872.3380737304688,0.7506860494613647,599.7393188476562,1185.994873046875,0.8159813284873962,375.6986999511719,1197.1968994140625,0.8474258184432983,610.9413452148438,1443.6414794921875,0.8090320825576782,375.6986999511719,1466.0455322265625,0.8672929406166077
499.0031433105469,235.63368225097656,0.893849790096283,532.8692016601561,213.0562896728516,0.9153640270233154,476.4257507324219,213.0562896728516,0.9148324728012084,578.0239868164062,246.92237854003903,0.8775037527084351,431.2709655761719,235.63368225097656,0.8733071684837341,645.7560424804688,427.54150390625,0.8926266431808472,363.5387878417969,404.964111328125,0.8149036765098572,690.9108276367188,529.1397705078125,0.7948216795921326,284.5179748535156,506.5623779296875,0.9253109097480774,453.8483581542969,517.8510131835939,0.680022120475769,532.8692016601561,483.9849853515625,0.5840933918952942,578.0239868164062,879.0892944335938,0.7742548584938049,397.4048767089844,879.0892944335938,0.7776802182197571,600.6013793945312,1183.8839111328125,0.819868803024292,374.8274841308594,1195.172607421875,0.8705976009368896,611.8900756835938,1454.8125,0.8286882638931274,374.8274841308594,1466.10107421875,0.8345131874084473
498.7921752929688,235.4686737060547,0.8987860679626465,532.6345825195311,212.90707397460938,0.9142513275146484,476.2305908203125,212.90707397460938,0.9159663319587708,577.7578125,246.74948120117188,0.8893257379531859,431.107421875,235.4686737060547,0.869506299495697,634.1617431640625,427.2423095703125,0.9068617820739746,363.422607421875,404.6806945800781,0.8432621359825134,690.5657348632812,528.7694702148439,0.8263952136039734,284.45703125,506.2078857421875,0.918700397014618,453.66900634765625,528.7694702148439,0.6878111958503723,532.6345825195311,483.64630126953125,0.7275900840759277,577.7578125,878.4742431640625,0.7601412534713745,397.2650146484375,878.4742431640625,0.7679746150970459,600.3193969726562,1183.0556640625,0.8102397918701172,374.70343017578125,1194.33642578125,0.8752355575561523,611.6001586914062,1453.7947998046875,0.8235991597175598,374.70343017578125,1465.07568359375,0.8568990230560303
498.5928955078125,236.4014434814453,0.901391625404358,532.5691528320311,213.7505798339844,0.9146702885627748,475.9420166015625,213.7505798339844,0.9220652580261229,577.870849609375,247.7268829345703,0.895140528678894,430.6403198242188,247.7268829345703,0.8804166316986084,634.4979858398438,428.9337463378906,0.8990439772605896,362.687744140625,406.2828979492188,0.8368062973022461,691.1251831054688,530.8626098632811,0.8176023364067078,283.40972900390625,508.21173095703125,0.9220393896102904,464.61663818359375,530.8626098632811,0.7269572615623474,532.5691528320311,485.5609130859375,0.7189263105392456,577.870849609375,881.9508666992188,0.7764233946800232,396.66400146484375,881.9508666992188,0.7770490050315857,611.8471069335938,1187.7373046875,0.8238560557365417,374.01312255859375,1199.0628662109375,0.8650858998298645,611.8471069335938,1448.22216796875,0.8346184492111206,374.01312255859375,1459.5474853515625,0.8485326170921326
499.925048828125,245.6985626220703,0.9087184071540833,533.6234130859375,223.23292541503903,0.900961935520172,477.45941162109375,212.0001220703125,0.8942250609397888,578.5546875,245.6985626220703,0.920529007911682,432.52813720703125,245.6985626220703,0.8774048089981079,634.7188110351562,425.4235534667969,0.9203913807868958,353.89849853515625,414.19073486328125,0.8262352347373962,690.8828735351562,537.7516479492189,0.8126177787780762,286.5015869140625,515.2860717773439,0.9120519757270812,466.22662353515625,526.5188598632811,0.6702154278755188,533.6234130859375,492.8204345703125,0.7257463335990906,578.5546875,885.9688720703125,0.7518354654312134,398.8297119140625,874.7360229492188,0.7773523926734924,612.253173828125,1189.254638671875,0.8232244849205017,365.13128662109375,1200.4874267578125,0.8581961989402771,612.253173828125,1447.6092529296875,0.8151459097862244,376.36407470703125,1458.842041015625,0.8687738180160522
499.4068298339844,247.3079833984375,0.9205545783042908,533.3257446289061,224.6953887939453,0.9194761514663696,476.7942199707031,224.6953887939453,0.9061371088027954,578.5509643554688,258.61428833007807,0.9124491214752196,431.5690612792969,258.61428833007807,0.9042961597442628,635.0824584960938,428.2088623046875,0.9088928699493408,352.4248962402344,416.9025573730469,0.8167913556098938,691.6139526367188,541.2718505859375,0.8330600261688232,284.58709716796875,529.9655151367189,0.8904936909675598,476.7942199707031,529.9655151367189,0.7264958024024963,544.6320190429689,496.046630859375,0.6449613571166992,589.8572387695312,891.7672119140625,0.7458138465881348,397.6501159667969,891.7672119140625,0.7813503742218018,623.7761840820312,1185.73095703125,0.8532229065895081,352.4248962402344,1197.0372314453125,0.8580657243728638,612.4697875976562,1445.77587890625,0.8345795273780823,375.0375671386719,1468.388427734375,0.8377814888954163
499.5263977050781,257.2354736328125,0.8984490633010864,533.2647094726561,234.7432861328125,0.911618947982788,477.0342712402344,234.7432861328125,0.9084713459014891,578.2490844726562,268.4815673828125,0.9119857549667358,420.8038024902344,268.4815673828125,0.9312767386436462,634.4795532226562,437.17291259765625,0.9014465212821959,353.3272399902344,437.17291259765625,0.8429223895072937,690.7100219726562,560.8798828125,0.8523954153060913,285.8507385253906,538.3877563476561,0.902151584625244,465.7881774902344,560.8798828125,0.6499168276786804,522.0186157226561,515.8955688476561,0.7053568959236145,578.2490844726562,887.0165405273438,0.7492424249649048,387.0655212402344,875.7704467773438,0.7664020657539368,623.2334594726562,1179.414794921875,0.8561261296272278,353.3272399902344,1201.906982421875,0.8850768208503723,611.9873657226562,1460.56689453125,0.8326146602630615,375.8194274902344,1460.56689453125,0.8640514016151428
498.5633850097656,268.1395874023437,0.9360539317131042,532.2587280273439,245.676025390625,0.9266800880432128,476.0998229980469,245.676025390625,0.9239811301231384,577.1858520507812,279.37136840820307,0.9381387233734132,419.9408874511719,279.37136840820307,0.9195590615272522,633.3447875976562,447.8481140136719,0.9083659648895264,352.5502014160156,447.8481140136719,0.8468554615974426,689.503662109375,571.397705078125,0.8435962200164795,273.92776489257807,560.1659545898439,0.8767325282096863,453.6362609863281,582.6295166015625,0.6537151932716371,521.0269165039061,526.4706420898439,0.7600998282432556,588.4176635742188,908.3511962890624,0.7366979718208313,386.2455749511719,897.1193237304688,0.7783943414688109,633.3447875976562,1189.1456298828125,0.8893447518348694,341.3184509277344,1200.37744140625,0.8783702254295349,610.8811645507812,1447.4765625,0.8343565464019775,375.0137634277344,1469.9400634765625,0.8625869750976562
498.7432556152344,291.05780029296875,0.9146642088890076,532.4912719726561,268.55911254882807,0.891855001449585,476.2445373535156,268.55911254882807,0.8720830082893372,577.4885864257812,291.05780029296875,0.9292157888412476,419.9978942871094,291.05780029296875,0.8911474943161011,633.7352905273438,471.04718017578125,0.8464134931564331,352.5018615722656,459.7978515625,0.8489556908607483,689.98193359375,583.54052734375,0.8568955063819885,285.0058288574219,572.2911987304688,0.8407126665115356,453.7458801269531,594.7898559570312,0.6382208466529846,532.4912719726561,549.7925415039061,0.6847511529922485,577.4885864257812,932.2699584960938,0.7746753096580505,386.2499084472656,921.0206298828124,0.7529277801513672,644.9845581054688,1202.25390625,0.8715121150016785,341.2525329589844,1213.5032958984375,0.8595927357673645,611.2365112304688,1449.7392578125,0.8364382386207581,375.0005187988281,1460.988525390625,0.8640404343605042
499.0276184082031,313.4815979003906,0.9134033918380736,532.7676391601561,290.98828125,0.912289023399353,465.2876892089844,290.98828125,0.8826119303703308,577.7542114257812,313.4815979003906,0.904311180114746,431.5477600097656,313.4815979003906,0.8714204430580139,633.9874877929688,493.42803955078125,0.8613466620445251,352.8211975097656,482.181396484375,0.8227525353431702,690.2207641601562,605.8945922851562,0.8026770949363708,285.34124755859375,594.6478881835938,0.8819759488105774,465.2876892089844,617.1412353515625,0.6714245080947876,555.2609252929689,572.1546630859375,0.6379543542861938,577.7542114257812,943.2941284179688,0.7761435508728027,386.5611267089844,943.2941284179688,0.7810164093971252,645.2340698242188,1201.9671630859375,0.8398261666297913,330.3278503417969,1213.2137451171875,0.8701617121696472,611.4942016601562,1449.393310546875,0.8344706296920776,375.3144226074219,1460.6400146484375,0.8631987571716309
501.1935729980469,337.6217346191406,0.9049183130264282,535.0988159179689,315.0182800292969,0.9124406576156616,467.2884216308594,315.0182800292969,0.8989973068237305,580.3057250976562,337.6217346191406,0.8699110746383667,422.0815124511719,326.32000732421875,0.7911790013313293,636.8143920898438,507.147705078125,0.9011306762695312,354.2711486816406,495.84600830078125,0.8474061489105225,693.3229370117188,631.4667358398438,0.7989672422409058,286.4607238769531,620.1649780273438,0.9005761146545409,467.2884216308594,631.4667358398438,0.6455296277999878,535.0988159179689,608.86328125,0.623121440410614,580.3057250976562,959.2169189453124,0.8027194142341614,388.1763000488281,959.2169189453124,0.825442910194397,659.4177856445312,1207.85498046875,0.8547652363777161,331.6676940917969,1219.15673828125,0.9017254114151,614.2108764648438,1456.492919921875,0.8448429107666016,365.5728454589844,1467.794677734375,0.8488785624504089
502.2750549316406,360.4737548828125,0.871398389339447,536.2036743164061,337.854736328125,0.8670768737792969,468.3464660644531,337.854736328125,0.8911890387535095,581.4417114257812,360.4737548828125,0.8212116956710815,423.1084289550781,360.4737548828125,0.8346697092056274,637.9893188476562,530.1166381835939,0.884926438331604,355.2512512207031,530.1166381835939,0.8099165558815002,694.5369262695312,665.8308715820312,0.8293585777282715,298.7036437988281,643.2118530273438,0.8759007453918457,457.0369567871094,665.8308715820312,0.7111223340034485,536.2036743164061,620.5927734375,0.7079520225524902,581.4417114257812,959.87841796875,0.8069226145744324,389.1798400878906,959.87841796875,0.8208935260772705,660.6084594726562,1208.68798828125,0.8581935167312622,321.3227233886719,1219.9974365234375,0.8895167112350464,615.3703002929688,1457.497314453125,0.8472282886505127,366.5608215332031,1468.8067626953125,0.8386008143424988
503.2389221191406,394.126708984375,0.9037569165229796,534.2327270507811,373.464111328125,0.9185349345207214,472.2450256347656,373.464111328125,0.8905716538429259,585.8892211914062,394.126708984375,0.8929911851882935,430.9198913574219,394.126708984375,0.855830729007721,637.5457153320312,559.4273681640625,0.8816273212432861,348.26953125,559.4273681640625,0.7667011022567749,699.5333862304688,683.4028930664062,0.8392539024353027,286.2817687988281,673.0715942382812,0.8451486229896545,461.9137878417969,693.7341918945312,0.588146984577179,544.5640258789061,662.7402954101562,0.5974712967872621,585.8892211914062,972.6790161132812,0.7678942084312439,399.9259948730469,983.0103149414062,0.7503334879875183,668.5394897460938,1210.298583984375,0.8497190475463867,327.6069641113281,1230.961181640625,0.8895014524459839,616.8831176757812,1458.24951171875,0.8451732993125916,368.9320983886719,1468.580810546875,0.8448753952980042
502.866455078125,423.818603515625,0.8705393671989441,533.7200927734375,392.96490478515625,0.8637088537216187,472.0126953125,392.96490478515625,0.8947831392288208,585.1429443359375,423.818603515625,0.8673120737075806,430.87445068359375,413.53399658203125,0.7947794795036316,626.2811889648438,588.3716430664062,0.8575570583343506,358.88250732421875,578.0870361328125,0.8000687956809998,698.273193359375,711.786376953125,0.7933306694030762,286.89056396484375,711.786376953125,0.8739663362503052,410.3053588867188,732.3555297851562,0.6425401568412781,523.435546875,691.21728515625,0.8119633197784424,574.8583984375,979.1851196289062,0.7643366456031799,400.020751953125,989.4696044921876,0.7529199123382568,677.7040405273438,1226.0145263671875,0.8513098359107971,328.0288391113281,1236.299072265625,0.8829461336135864,615.99658203125,1462.5594482421875,0.8705042004585266,369.16705322265625,1462.5594482421875,0.8487663269042969
